_UUID,UUID,ID,PSU_LATITUDE,PSU_LONGITUDE
6cc27ba0-cba6-4b5a-9299-a09662d1cc7f,6cc27ba0-cba6-4b5a-9299-a09662d1cc7f,2854.0,35.8261789878266,31.9660962238324
6cd835fa-c66f-4a60-9a8b-f25b36df8c80,6cd835fa-c66f-4a60-9a8b-f25b36df8c80,254.0,31.17448713,31.8612391
6cdd810c-9f1c-41a2-bcf3-447f5e67efbe,,5320.0,33.12083167018326,10.4095775705229
6ce9668e-d798-4fcd-bfe7-43d8cb6d3881,6ce9668e-d798-4fcd-bfe7-43d8cb6d3881,1110.0,30.5726395,31.11704305
6cfcd885-0f50-46fa-97ab-f2835f4534cd,,5364.0,36.78179197106516,10.23632869465249
6d008edf-f0ac-46ab-8564-59c215b2a777,6d008edf-f0ac-46ab-8564-59c215b2a777,12.0,30.07964367,31.28166004
6d02efb6-2e8b-4b34-a0c9-81e0fc77bb12,6d02efb6-2e8b-4b34-a0c9-81e0fc77bb12,909.0,30.546381,32.18146067
6d09daf3-783c-429a-8708-085f1aa118a1,6d09daf3-783c-429a-8708-085f1aa118a1,756.0,27.36979414,30.91635269
6d1072fe-9570-42ea-b636-bbf4663842ee,6d1072fe-9570-42ea-b636-bbf4663842ee,2658.0,35.9023872381607,32.0193319820317
6d139112-2183-43f0-8c36-53f92e72077b,6d139112-2183-43f0-8c36-53f92e72077b,358.0,30.436915,31.39202535
6d15acdd-7e3a-4c5a-af4f-ca873027d66b,6d15acdd-7e3a-4c5a-af4f-ca873027d66b,4043.0,35.527803,33.894546
6d167203-f2e4-471d-bde2-861c75cbea9e,6d167203-f2e4-471d-bde2-861c75cbea9e,675.0,29.98387178,31.1333026
6d24098b-53d9-471e-a181-b8d6864d3314,6d24098b-53d9-471e-a181-b8d6864d3314,1573.0,34.26797933,-6.621116783
6d2772af-dbcd-4fa0-a1bc-5ee2fd3ae8ee,6d2772af-dbcd-4fa0-a1bc-5ee2fd3ae8ee,3392.0,36.3117805528311,32.3167958666169
6d386485-b80e-48ad-b8e5-956732cc8047,6d386485-b80e-48ad-b8e5-956732cc8047,1998.0,31.40961509,-6.545117495
6d4158b8-3511-474b-9b86-5eb716243a82,,5557.0,35.47214543576469,11.03628516383008
6d447ea5-3985-49e5-897c-e0b798bc46cd,6d447ea5-3985-49e5-897c-e0b798bc46cd,704.0,25.61288465,32.50412921
6d45b723-4f79-4fc6-a543-52a58989ab97,6d45b723-4f79-4fc6-a543-52a58989ab97,1648.0,32.72842395,-9.034991407
6d69138c-1105-4b05-a400-3104172f9178,6d69138c-1105-4b05-a400-3104172f9178,1970.0,33.5954846,-7.490031133
6d761c40-f97e-472d-a017-31ea5bc3d5c5,6d761c40-f97e-472d-a017-31ea5bc3d5c5,4234.0,35.472321,33.64023
6d7bf9db-6028-45b9-82ad-de565b380175,6d7bf9db-6028-45b9-82ad-de565b380175,1377.0,32.84620837,-6.582092837
6d7fa48b-caa2-4b88-b7ed-2f3009f23680,6d7fa48b-caa2-4b88-b7ed-2f3009f23680,4347.0,35.926627,34.484087
6d8e3ed4-1b9d-488b-8adb-e86a2ec4091a,6d8e3ed4-1b9d-488b-8adb-e86a2ec4091a,338.0,30.70458411,31.56158666
6d93ef6f-6eb1-4011-8193-6278a01a4ecf,6d93ef6f-6eb1-4011-8193-6278a01a4ecf,1614.0,34.68854231,-1.921491999
6db89976-f918-4e1d-a5d8-0f28db1ecd0c,,5131.0,36.79358555046541,10.11535177994724
6dd053c3-4db3-4bb9-8033-29eaa30976e2,6dd053c3-4db3-4bb9-8033-29eaa30976e2,2776.0,35.8476831683238,32.0276644164937
6dd79ef8-3000-44d1-a2fd-f4f1f7b0838b,6dd79ef8-3000-44d1-a2fd-f4f1f7b0838b,3809.0,35.732826,34.357692
6df48be7-0185-4f1a-81e7-6cb9d27c2b58,6df48be7-0185-4f1a-81e7-6cb9d27c2b58,143.0,31.12931548,29.78357055
6e064df7-fae1-49f1-9dd4-7b3bef96d54d,,5636.0,35.32355434462799,10.56391086456701
6e065fa9-3264-477f-918a-5fb41e8391d4,6e065fa9-3264-477f-918a-5fb41e8391d4,4278.0,35.367572,33.554013
6e2590a1-3bf8-4098-9623-febea2fec88f,6e2590a1-3bf8-4098-9623-febea2fec88f,4657.0,35.33943,33.235536
6e334178-8ccd-48ff-9a18-018fa9c5fa94,6e334178-8ccd-48ff-9a18-018fa9c5fa94,4417.0,35.867187,34.453046
6e34cc10-e04c-46e1-b5a2-f4828512397c,6e34cc10-e04c-46e1-b5a2-f4828512397c,1865.0,35.86803502,-5.351337098
6e3b71c7-49f7-453e-a175-d1ab2aae7491,,5238.0,36.79358555046541,10.11535177994724
6e48349c-8648-4329-bcc4-d013862856db,6e48349c-8648-4329-bcc4-d013862856db,3535.0,35.7208249900741,31.0287419954367
6e496279-2ac8-4641-b4db-b294251ba422,,5856.0,35.55046189731261,10.10618219039048
6e516f55-648d-4198-9b9b-594d61a2a4c6,6e516f55-648d-4198-9b9b-594d61a2a4c6,2651.0,36.0085100780628,31.8742013897647
6e517055-82f5-495e-97ce-882abda67e47,,5154.0,33.14069788739275,11.18132273693747
6e56019b-d239-446e-80d4-2d24251af3f4,,4926.0,35.4265863012312,10.99812985553158
6e5a3ba2-c9e4-49cb-8f74-aa8ebf4fb5dd,6e5a3ba2-c9e4-49cb-8f74-aa8ebf4fb5dd,4319.0,36.086832,34.480438
6e670476-c4b0-4a29-a4b1-d6c44c230e7c,6e670476-c4b0-4a29-a4b1-d6c44c230e7c,1055.0,31.0013865,30.93444786
6e6b7d87-b4c9-4021-8317-b346d63df563,6e6b7d87-b4c9-4021-8317-b346d63df563,4093.0,35.779471,33.988783
6e77e8d1-7143-462b-befe-417f0cade44f,6e77e8d1-7143-462b-befe-417f0cade44f,3198.0,35.6725365577223,32.5257077288501
6e7aa710-79d8-4f44-b4c5-19031e4453d3,,5270.0,35.63161905310764,10.97291846647358
6e7bd891-472e-4543-a391-4c4070f2bafd,6e7bd891-472e-4543-a391-4c4070f2bafd,2808.0,,
6e89c50d-2f94-4cec-965c-4f5c572e1aa9,6e89c50d-2f94-4cec-965c-4f5c572e1aa9,435.0,30.18253202,31.35248792
6e8b9b40-134e-43e5-8a8b-90235486aaa0,6e8b9b40-134e-43e5-8a8b-90235486aaa0,1597.0,33.99873615,-6.810959674
6e93bb66-6aab-478b-9ccc-b2d64c66b2be,,5919.0,36.64846289717273,8.471540596985228
6e9aaa94-8dc1-46e3-a75e-0216486f8a0b,6e9aaa94-8dc1-46e3-a75e-0216486f8a0b,262.0,31.13358262,31.31175105
6e9b6e40-127c-4c37-b5d4-69dfa71f4918,6e9b6e40-127c-4c37-b5d4-69dfa71f4918,1418.0,34.68854231,-1.921491999
6ea0bfb4-389b-4fdc-808f-460215d5fdb5,6ea0bfb4-389b-4fdc-808f-460215d5fdb5,2625.0,35.8389134620979,31.8464352246828
6ea75bde-3ab7-4925-ae6f-239655639112,6ea75bde-3ab7-4925-ae6f-239655639112,1034.0,30.82087659,31.12356873
6eb8d284-82a1-441d-802c-b10740486e51,6eb8d284-82a1-441d-802c-b10740486e51,2892.0,35.9135819495053,31.9359944981067
6ebd5674-ac76-4cec-bd64-0bcdce6e88c5,6ebd5674-ac76-4cec-bd64-0bcdce6e88c5,4384.0,35.981363,34.512972
6ec2c49b-663d-4c63-8ff2-ebd4f2ad2bb7,6ec2c49b-663d-4c63-8ff2-ebd4f2ad2bb7,3607.0,35.6197193260431,30.9353078323611
6ec73706-b72d-4a70-8aa6-2d0d64f58a01,,5099.0,33.14069788739275,11.18132273693747
6ed0309b-e117-4400-9899-9caac6bda7ff,6ed0309b-e117-4400-9899-9caac6bda7ff,871.0,27.81001605,30.83231755
6ed3daa4-53a8-4163-ac3a-a826466e44b5,6ed3daa4-53a8-4163-ac3a-a826466e44b5,1479.0,34.06444599,-6.76090368
6edd8683-3164-4549-af1f-cef5da84ebda,6edd8683-3164-4549-af1f-cef5da84ebda,2472.0,35.9263274090846,31.9363719116702
6eea1e52-8b78-4767-b9c3-4297ab4afbb1,6eea1e52-8b78-4767-b9c3-4297ab4afbb1,999.0,31.09003902,30.41228004
6eeeccc7-00a3-4561-815c-2043dc80167b,6eeeccc7-00a3-4561-815c-2043dc80167b,4017.0,35.56265,33.857756
6ef50ed5-a8f1-4f43-b7c2-d57f7e4e398e,6ef50ed5-a8f1-4f43-b7c2-d57f7e4e398e,3942.0,35.779471,33.988783
6eff9728-e37d-4e50-99ca-ecd16b0dce16,6eff9728-e37d-4e50-99ca-ecd16b0dce16,4192.0,35.384229,33.576095
6f141f79-b118-4823-b1d2-cc7953219d1a,6f141f79-b118-4823-b1d2-cc7953219d1a,890.0,31.45759482,31.1158779
6f1fffef-f24d-4a2d-97ac-bb00d30c8888,6f1fffef-f24d-4a2d-97ac-bb00d30c8888,3243.0,35.7972614203178,32.6842424476231
6f242a0f-d66c-4d7f-82bd-d87351d8f5fb,,5447.0,33.84348378556692,10.1082624017127
6f374cc1-3027-4ea8-8a97-b60eff7950a9,6f374cc1-3027-4ea8-8a97-b60eff7950a9,3549.0,35.7009364107058,31.2012720922313
6f3854c8-ace6-4e2a-bab9-fdb3041c8efc,6f3854c8-ace6-4e2a-bab9-fdb3041c8efc,1848.0,34.02620156,-2.027633051
6f3fa148-8d4c-4ca9-943c-d2d831612d7a,6f3fa148-8d4c-4ca9-943c-d2d831612d7a,62.0,29.9757744,31.28158863
6f42fd88-e6a8-42b9-a209-5bc8ae9c16e4,6f42fd88-e6a8-42b9-a209-5bc8ae9c16e4,1912.0,33.57647961,-7.520132682
6f443193-21a5-44db-9656-3f54b07908f0,6f443193-21a5-44db-9656-3f54b07908f0,3949.0,35.891823,34.39812
6f46e429-e432-4bc3-af5d-a42a253b17b9,6f46e429-e432-4bc3-af5d-a42a253b17b9,2178.0,33.25796541,-7.508407903
6f47af91-06fc-4405-9a35-f72cafd931c6,6f47af91-06fc-4405-9a35-f72cafd931c6,3534.0,35.5276325807261,31.2687276991812
6f4a1c51-6b26-4989-bafb-32249b4a32d0,6f4a1c51-6b26-4989-bafb-32249b4a32d0,4527.0,35.987339,33.895796
6f4dbc9b-ce44-4a6a-9b54-e9521db26793,,5814.0,35.16651181819064,10.38274032537979
6f52ea84-98cf-464e-b98b-99089f75db2b,6f52ea84-98cf-464e-b98b-99089f75db2b,865.0,28.60454436,30.80119446
6f535f04-c18f-411c-9e1c-cf89f5cec5ea,6f535f04-c18f-411c-9e1c-cf89f5cec5ea,141.0,31.19952905,29.92924604
6f56f82c-9381-4a95-a2a5-79c9d0485f9a,6f56f82c-9381-4a95-a2a5-79c9d0485f9a,3668.0,35.007015858482,29.5320656762783
6f6315af-4447-4327-9bfd-dfea4e6d5dbf,6f6315af-4447-4327-9bfd-dfea4e6d5dbf,4837.0,35.498317,33.812902
6f7cef25-d252-430c-b518-3ebd9c71ae5a,6f7cef25-d252-430c-b518-3ebd9c71ae5a,1183.0,26.19619517,32.00897224
6f8977ff-7b9a-4bd0-8a10-3f4fec51fef5,6f8977ff-7b9a-4bd0-8a10-3f4fec51fef5,615.0,30.16813135,31.04287337
6f8d1e2b-a35f-4300-b4b0-b4914404d19e,6f8d1e2b-a35f-4300-b4b0-b4914404d19e,789.0,27.44315544,30.82118027
6f9be79f-8bc3-482e-9fb6-4e282114bce1,6f9be79f-8bc3-482e-9fb6-4e282114bce1,3436.0,36.3079084936331,32.4115836931654
6fa09725-bff5-43c4-b72d-69425cc96318,6fa09725-bff5-43c4-b72d-69425cc96318,3999.0,35.453009,33.719197
6fa433a5-a479-4c1e-b2f8-a21000a26c40,6fa433a5-a479-4c1e-b2f8-a21000a26c40,3547.0,35.7183608781576,31.1212349432996
6fa48083-bfc6-4a73-8918-622a773dd994,,5486.0,36.44921007762878,8.437039158980117
6fa5a010-bffb-43fe-8a6a-7dc7e9dcc2e4,6fa5a010-bffb-43fe-8a6a-7dc7e9dcc2e4,3091.0,36.0801715931215,32.0720334783551
6fa6c5af-0627-44ff-8e57-4225178fb5f6,6fa6c5af-0627-44ff-8e57-4225178fb5f6,21.0,29.97450271,31.25727965
6fbb8f19-db63-48be-af4f-9537973dbefc,,5563.0,36.73665146030562,9.179128782221879
6fc73b37-3b1d-4216-8b0d-fb8039e4fb5f,6fc73b37-3b1d-4216-8b0d-fb8039e4fb5f,3752.0,35.568771,33.894559
6fc90eb4-cef1-4ecc-95ce-3df8862bdba4,6fc90eb4-cef1-4ecc-95ce-3df8862bdba4,2781.0,35.8986599426917,31.9312877474429
6fc9c7ef-ad76-4463-977c-6ff4559d479c,6fc9c7ef-ad76-4463-977c-6ff4559d479c,1135.0,29.05129859,30.91604407
6fe8dd62-53ca-4adb-9415-486902e60082,6fe8dd62-53ca-4adb-9415-486902e60082,3650.0,35.7401203440229,30.1966221478881
6ff54754-7d41-43c9-b442-2b06bc655bd3,,5614.0,33.12083167018326,10.4095775705229
6ffd5cc9-9f9f-4dcd-939e-8b91a8065375,,5318.0,33.72578410253274,10.74282865492218
70117fd7-57fd-4eba-b18e-15e554e89c1e,70117fd7-57fd-4eba-b18e-15e554e89c1e,650.0,29.97946831,31.15066749
70187f79-09c9-41f5-b791-f6dc4c5be6a5,70187f79-09c9-41f5-b791-f6dc4c5be6a5,2429.0,33.24213492,-7.679178705
701bc30f-e903-49b3-af80-df919d2b0b16,,4919.0,35.02335273516832,9.486394733883248
7028f54d-4c1f-4f99-a588-566719de71eb,7028f54d-4c1f-4f99-a588-566719de71eb,4776.0,,
7031c1f0-f9a8-47ff-a89a-438c7945467a,,5655.0,35.56301594710764,9.868344579591527
703537c2-d1d4-42f9-b45d-42cd6dd9f0cb,703537c2-d1d4-42f9-b45d-42cd6dd9f0cb,4214.0,35.487407,33.887516
703bb486-e180-4f29-9fd7-37150f412950,703bb486-e180-4f29-9fd7-37150f412950,284.0,30.6438599,31.2883891
704480e7-494f-45f8-9684-35dc2562cfcb,704480e7-494f-45f8-9684-35dc2562cfcb,1307.0,33.25712986,-7.566677238
7044ee2c-5f70-4442-8342-32d8a460cee0,7044ee2c-5f70-4442-8342-32d8a460cee0,4809.0,35.422935,33.267936
705ad620-60ed-40cd-979f-0883b34035c2,705ad620-60ed-40cd-979f-0883b34035c2,1457.0,32.04893678,-7.391889278
706d0218-7b1d-44b3-9bf1-16337c8dfedb,706d0218-7b1d-44b3-9bf1-16337c8dfedb,3641.0,35.7232193916508,30.1871833192026
70731613-5faf-4b56-95d0-a408ad5c6df6,70731613-5faf-4b56-95d0-a408ad5c6df6,3606.0,35.6410941628366,30.8703253930888
708b923d-6d61-453f-bdcc-c88c0fce76ad,708b923d-6d61-453f-bdcc-c88c0fce76ad,2362.0,33.88997618,-5.27068805
70a130fc-42ee-4fb2-81a7-e2865953e450,70a130fc-42ee-4fb2-81a7-e2865953e450,2090.0,30.48411005,-9.110420841
70a40a91-4a96-4082-8b93-072303018ffc,70a40a91-4a96-4082-8b93-072303018ffc,3513.0,35.7908113158251,32.3942582210843
70ccd99f-9e6f-4067-bc1b-4727e71d8286,70ccd99f-9e6f-4067-bc1b-4727e71d8286,2130.0,30.75315194,-8.524267419
70ceb0d1-d667-4af5-9374-ffd581db0c2e,70ceb0d1-d667-4af5-9374-ffd581db0c2e,1891.0,32.51280931,-6.692304768
70d22733-fca5-48dc-b560-42a1403be6e7,70d22733-fca5-48dc-b560-42a1403be6e7,1269.0,34.30797948,-6.306686503
70daa632-019b-4cca-9d92-29416bebb3a2,70daa632-019b-4cca-9d92-29416bebb3a2,1024.0,30.97641179,31.17696883
70f7ca81-3f32-4e55-b031-79af3b6e6358,70f7ca81-3f32-4e55-b031-79af3b6e6358,1234.0,32.28890317,-9.224979111
70fd916c-65df-4b21-8bbf-bf77c4233c2c,70fd916c-65df-4b21-8bbf-bf77c4233c2c,2075.0,35.08751442,-3.05371836
71003530-26e6-4343-a4e4-f41bf270b683,,5790.0,35.02267282285348,10.01277548963325
710d4aac-b5f0-4372-beb5-0ff28918778e,710d4aac-b5f0-4372-beb5-0ff28918778e,4523.0,35.293009,33.461308
711039bd-038e-49ff-a16b-d0584813acb3,711039bd-038e-49ff-a16b-d0584813acb3,913.0,30.546381,32.18146067
7128ba0b-1d1e-4f43-9957-340e467acfc2,,5157.0,36.87575833823056,11.10566739084255
71294948-7c35-423d-8590-363946663dc8,71294948-7c35-423d-8590-363946663dc8,1239.0,32.84620837,-6.582092837
71382e41-01e5-4c30-a2fe-c672bf1b68f4,71382e41-01e5-4c30-a2fe-c672bf1b68f4,180.0,31.2200053,29.93966581
713b6c5d-6f1b-4ff9-9e64-535a1a86085f,713b6c5d-6f1b-4ff9-9e64-535a1a86085f,3867.0,35.535073,33.859621
7160ac61-ca58-4fdd-bd6d-99bd25197bb4,7160ac61-ca58-4fdd-bd6d-99bd25197bb4,4569.0,35.85229,34.076832
7166a5ea-365d-4117-b831-edec73a4e6f5,,5300.0,34.54138766436014,9.250107604520293
7170c555-f5a2-4d99-b295-39af244de507,7170c555-f5a2-4d99-b295-39af244de507,3696.0,35.0294466024246,29.5618856369003
717e3fde-7205-4248-a4b4-c7d55729bb3e,717e3fde-7205-4248-a4b4-c7d55729bb3e,3975.0,35.617662,33.984241
71855b1b-f77f-47fd-a060-00516d550707,71855b1b-f77f-47fd-a060-00516d550707,4011.0,35.555522,33.885145
718b4f77-5fc3-439e-b208-87821ce0ad86,718b4f77-5fc3-439e-b208-87821ce0ad86,23.0,29.89543047,31.29824114
7190d69e-40dc-4f48-a6ad-0c2c2121b739,7190d69e-40dc-4f48-a6ad-0c2c2121b739,2759.0,35.9422161470147,31.8105274252843
71a07ebf-9184-4527-8646-4fcacaa12095,71a07ebf-9184-4527-8646-4fcacaa12095,3882.0,35.562456,33.695307
71a74150-9ff8-4118-b7bd-52fb54c4115c,71a74150-9ff8-4118-b7bd-52fb54c4115c,4254.0,35.489074,33.900857
71b2cb4e-32e7-4619-a538-b3aa13c37ed0,71b2cb4e-32e7-4619-a538-b3aa13c37ed0,1384.0,34.03971589,-5.041436232
71ba4603-f917-4a02-9601-16cff811103c,71ba4603-f917-4a02-9601-16cff811103c,4370.0,,
71cb3465-bb30-4970-aadd-448b6bb54649,71cb3465-bb30-4970-aadd-448b6bb54649,1633.0,34.38937272,-2.89568431
71d73a75-fe4a-495d-a5ce-e44e732b6e8f,,5454.0,36.83400609834295,10.12099380536365
72353d6f-17e9-40df-8410-bc59024b78c7,72353d6f-17e9-40df-8410-bc59024b78c7,548.0,29.3028214,30.85819242
7240c475-f4d9-4e63-b56d-88f1a0e04444,7240c475-f4d9-4e63-b56d-88f1a0e04444,1903.0,34.02620156,-2.027633051
72459cc1-224a-4f78-a489-15df8668d7e8,72459cc1-224a-4f78-a489-15df8668d7e8,184.0,31.1974409,29.93418882
725e1a21-00c8-4f90-abf2-a578bb00edbe,,5275.0,36.72637654764656,10.12372111470169
726b2f63-5b35-4f14-aa5f-ec0ab0e6efe9,726b2f63-5b35-4f14-aa5f-ec0ab0e6efe9,2926.0,35.925673835703,31.8752293694777
726ca0f8-aa57-41f3-b372-61e3513705f3,726ca0f8-aa57-41f3-b372-61e3513705f3,3301.0,35.839852684832,32.5544225398392
727898cb-d149-44c3-b614-2fa07eb35b3c,727898cb-d149-44c3-b614-2fa07eb35b3c,3612.0,35.6197193260431,30.9353078323611
727b4010-b2a8-4a36-a418-533d652412a9,727b4010-b2a8-4a36-a418-533d652412a9,1310.0,35.76532543,-5.851722413
72818d78-bcf9-4547-882b-27548be137dd,,5489.0,34.72534163185174,10.70738799735639
728ffe1a-9159-4ccc-95e7-f593966056e0,728ffe1a-9159-4ccc-95e7-f593966056e0,460.0,30.41409175,31.29858863
72980a8b-b5e0-4a15-a923-1612caef4c22,,5374.0,36.50808353180435,8.783414437995779
72a26954-567a-4a42-8782-e7479be9168e,72a26954-567a-4a42-8782-e7479be9168e,4550.0,36.011519,33.913464
72abac49-c1b2-4804-abc9-a21bd06c9812,72abac49-c1b2-4804-abc9-a21bd06c9812,4758.0,35.488578,33.868168
72ad63d3-7817-4164-9fef-84758b35fe7c,72ad63d3-7817-4164-9fef-84758b35fe7c,2182.0,30.33495475,-9.301923649
72b49bb5-cc65-4ecc-896f-e26a9e5a54f5,72b49bb5-cc65-4ecc-896f-e26a9e5a54f5,874.0,27.91905203,30.73619319
72c7eb67-0917-4a85-b727-4d24eec00324,72c7eb67-0917-4a85-b727-4d24eec00324,3106.0,36.0126966925157,32.014005392847
72d3a068-2933-47ea-bfa6-7406f4742f44,72d3a068-2933-47ea-bfa6-7406f4742f44,1587.0,31.50223943,-7.811195801
72e8ba02-8ba2-424e-8708-c9dc817e3838,72e8ba02-8ba2-424e-8708-c9dc817e3838,1153.0,26.63013609,31.56971755
72eccfba-f7f7-496e-9d2c-b4ea6c52b16c,72eccfba-f7f7-496e-9d2c-b4ea6c52b16c,289.0,31.18643205,32.02822298
72f98032-8510-4a89-8bd7-6dffd5bdd760,72f98032-8510-4a89-8bd7-6dffd5bdd760,2076.0,31.75961379,-7.969440955
72fecec6-adba-44ed-919b-238bd019beb2,72fecec6-adba-44ed-919b-238bd019beb2,1636.0,34.06754228,-5.012397863
7314ef94-be05-4e57-a931-019e008e1bf0,7314ef94-be05-4e57-a931-019e008e1bf0,3257.0,35.8374198958165,32.563056370986
731c3c99-8535-4d99-aaf1-0716af31ac23,731c3c99-8535-4d99-aaf1-0716af31ac23,1845.0,35.25187319,-6.076363986
7332fe3f-ba94-49dd-9b32-50041bf5b1c9,,5191.0,35.79186925207244,10.63092506727523
733ad19e-b87f-4874-95e3-195f9e2dd338,,5648.0,35.56301594710764,9.868344579591527
733d0d28-4ea2-421d-9d19-991d6fad25db,733d0d28-4ea2-421d-9d19-991d6fad25db,2320.0,32.37604287,-9.249854745
7341f521-5a3f-46be-978c-97089c59420e,7341f521-5a3f-46be-978c-97089c59420e,4763.0,35.33943,33.235536
734517a0-db3b-4796-b590-fec743652a11,734517a0-db3b-4796-b590-fec743652a11,2535.0,35.9160096367625,31.9322065962372
73491d1f-3194-4f92-97ac-39af317646d9,73491d1f-3194-4f92-97ac-39af317646d9,662.0,30.00373193,31.1475326
73598f3c-fcfa-4a52-a52b-7a24d6cda265,,5088.0,36.7903291935029,10.62850659955286
735e6b36-b4ca-40e7-9d0f-b9b54a564a2c,735e6b36-b4ca-40e7-9d0f-b9b54a564a2c,687.0,25.68911196,32.6524724
73603961-6ea3-47ae-b36a-7c043e76fe73,,5077.0,36.72637654764656,10.12372111470169
73615b2b-ea42-4583-87a0-cb643dbd145c,,5911.0,35.02267282285348,10.01277548963325
7367bc86-79e4-41da-b336-da4f1d214b1d,7367bc86-79e4-41da-b336-da4f1d214b1d,825.0,27.81001605,30.83231755
736a22e4-a290-4405-92c9-0b6c406374de,736a22e4-a290-4405-92c9-0b6c406374de,1129.0,29.05129859,30.91604407
736f1669-8695-433e-b2a2-516eeef29991,736f1669-8695-433e-b2a2-516eeef29991,1101.0,30.59871912,31.14426229
7380025e-e533-4538-87b9-42bbc7ffb29f,7380025e-e533-4538-87b9-42bbc7ffb29f,4831.0,36.389017,34.389621
73855096-60cb-47e8-a143-a2e0b191f128,73855096-60cb-47e8-a143-a2e0b191f128,564.0,29.3028214,30.85819242
73943094-bf29-44e8-9564-5de4efb2265a,73943094-bf29-44e8-9564-5de4efb2265a,3533.0,35.6961657536259,31.0927210427259
7397d618-3d7a-4e62-82be-9ece5ec4484b,7397d618-3d7a-4e62-82be-9ece5ec4484b,3421.0,36.3117805528311,32.3167958666169
739eec92-73a0-4ac6-8e6e-c820811dc953,,5466.0,35.67722975698222,10.10992743041515
73a788ae-e612-42da-86aa-cdfbc18b1462,73a788ae-e612-42da-86aa-cdfbc18b1462,1455.0,34.19198036,-6.675003641
73a81a40-df93-4f92-bff1-887c6f2482bd,,5654.0,34.91860510362554,9.47994095181698
73aad256-c834-49eb-8e68-9afffc2eddf9,73aad256-c834-49eb-8e68-9afffc2eddf9,383.0,30.66576342,31.68372782
73b5a2a0-47fd-439c-99c2-bf8105ef559b,73b5a2a0-47fd-439c-99c2-bf8105ef559b,1873.0,33.57527745,-7.602269506
73b96657-7076-490f-8e83-a1ccb67f035f,73b96657-7076-490f-8e83-a1ccb67f035f,2332.0,35.13514638,-2.41896425
73d287d5-2c91-490f-8700-6a36d11ef249,73d287d5-2c91-490f-8700-6a36d11ef249,3784.0,35.54428,33.878936
73d8b2af-433d-4865-89dc-de50937c6ae7,,5626.0,35.60881636580307,9.483433245047799
73e3bd9d-e6b4-4357-a73d-e9831d375e51,73e3bd9d-e6b4-4357-a73d-e9831d375e51,301.0,31.05001831,31.31695445
73e603fb-08fd-42ec-b2c5-7ad1cc88d2be,73e603fb-08fd-42ec-b2c5-7ad1cc88d2be,1052.0,30.82087659,31.12356873
73eb8568-e37c-4e5e-aa5b-e156309fa217,73eb8568-e37c-4e5e-aa5b-e156309fa217,4891.0,35.64771,33.814336
73ee1079-1a09-4413-aabf-0ddccee17de7,,5091.0,33.32829061983969,10.48390931595857
73ee3611-5383-4267-b334-ebfbc415da65,73ee3611-5383-4267-b334-ebfbc415da65,3576.0,35.7183608781576,31.1212349432996
73f4b568-350b-4494-9af6-9af30f48d87a,73f4b568-350b-4494-9af6-9af30f48d87a,374.0,30.66576342,31.68372782
7405e61f-0201-4974-8836-4e622cb29440,,5348.0,35.66627295885352,10.08803885404868
740f45af-8716-43df-b3cf-e997a0c01625,,5389.0,36.50808353180435,8.783414437995779
74169d29-1986-4990-9e41-7d39e06c2ef0,74169d29-1986-4990-9e41-7d39e06c2ef0,290.0,31.05001831,31.31695445
74185cad-64aa-4c7a-9915-3f8860595bfb,74185cad-64aa-4c7a-9915-3f8860595bfb,3486.0,35.7908113158251,32.3942582210843
741c1810-2669-41bd-92c0-5dd5af288525,,5105.0,35.8674175156419,10.52023554443118
742c63e3-2ebf-4477-a14d-7dcb14299ef4,742c63e3-2ebf-4477-a14d-7dcb14299ef4,4461.0,35.981363,34.512972
743c3643-7ee1-4e6d-ace0-f99575e97985,743c3643-7ee1-4e6d-ace0-f99575e97985,3520.0,35.7908113158251,32.3942582210843
743e4e7e-8401-484d-9933-689de7693d4f,743e4e7e-8401-484d-9933-689de7693d4f,4233.0,35.839824,34.439517
743f8c9e-bba0-4860-adf4-34991970a4a7,,5283.0,33.14069788739275,11.18132273693747
7440eda9-17b1-4b9f-a4a5-f4e870a22791,7440eda9-17b1-4b9f-a4a5-f4e870a22791,2989.0,35.8308173363579,32.0601097942043
74436565-5e81-4ed2-823f-074dc64f7fa3,74436565-5e81-4ed2-823f-074dc64f7fa3,2077.0,34.27430262,-4.298715062
7451c6a4-e681-4ed9-a64c-e6c5b86c657e,7451c6a4-e681-4ed9-a64c-e6c5b86c657e,2123.0,30.51650914,-7.257741505
745daa08-b94c-42e7-9a9d-29214e11206d,745daa08-b94c-42e7-9a9d-29214e11206d,3732.0,35.7969,34.021522
7463f691-b87d-4197-8aec-4d3bdfddcb83,7463f691-b87d-4197-8aec-4d3bdfddcb83,3194.0,35.7972614203178,32.6842424476231
74651032-522d-4a96-8c66-0e4a4a81143d,74651032-522d-4a96-8c66-0e4a4a81143d,1244.0,30.39905284,-9.532979504
7478863b-29e9-4a94-9a7f-3677c62ce1cd,7478863b-29e9-4a94-9a7f-3677c62ce1cd,3329.0,35.8643632195318,32.6325842873494
747c44df-c3dc-437e-9fe5-430696458f3c,747c44df-c3dc-437e-9fe5-430696458f3c,3548.0,35.7009364107058,31.2012720922313
74921fd6-58cc-4ec0-9409-626fbe10fbac,74921fd6-58cc-4ec0-9409-626fbe10fbac,3872.0,35.633624,33.984205
74a97827-b92a-4bc6-8f7d-1730d0a21505,74a97827-b92a-4bc6-8f7d-1730d0a21505,4449.0,35.877984,33.771732
